deviceid,latitude,longitude,arrive_time,leaving_time
118,37.5391218,127.0566861,2019-12-04 03:22:21,2019-12-05 03:01:13
118,37.5391445,127.0567437,2019-12-05 04:05:52,2019-12-05 06:12:35
118,37.5390852,127.05654185,2019-12-05 06:22:37,2019-12-05 09:30:11
118,37.539132,127.0566636,2019-12-05 09:31:26,2019-12-05 14:40:45
118,37.5391176,127.0566679,2019-12-05 14:46:52,2019-12-05 16:09:44
118,37.5391625,127.0567197,2019-12-05 16:10:48,2019-12-05 18:11:23
118,37.53913155,127.0567265,2019-12-05 18:13:23,2019-12-06 00:23:26
118,37.539158150000006,127.05674345,2019-12-06 00:25:33,2019-12-06 04:21:27
118,37.5392428,127.0546246,2019-12-06 04:40:28,2019-12-06 05:32:34
118,37.5402184,127.0740744,2019-12-06 05:49:24,2019-12-06 07:41:07
118,37.5391001,127.0566114,2019-12-06 08:00:30,2019-12-06 16:22:38
118,37.5391179,127.0566665,2019-12-06 16:24:51,2019-12-06 20:25:18
118,37.5391158,127.0566789,2019-12-06 20:27:04,2019-12-07 02:56:22
118,37.5309787,127.061844,2019-12-07 03:02:32,2019-12-07 03:42:13
118,37.5391189,127.0566416,2019-12-07 04:03:13,2019-12-07 23:20:56
118,37.5391204,127.0566447,2019-12-07 23:25:34,2019-12-08 00:23:22
118,37.5393269,127.0561454,2019-12-08 01:04:33,2019-12-08 01:47:37
118,37.5309847,127.0618606,2019-12-08 02:43:22,2019-12-08 03:40:00
118,37.539136,127.0566433,2019-12-08 03:45:26,2019-12-08 07:55:24
118,37.53911325,127.05670215,2019-12-08 07:57:39,2019-12-08 19:36:52
118,37.5391034,127.0566583,2019-12-08 19:36:52,2019-12-09 00:42:13
118,37.5390833,127.05668374999999,2019-12-09 00:42:13,2019-12-09 02:28:09
118,37.5309896,127.0618399,2019-12-09 02:41:16,2019-12-09 03:28:46
118,37.539200550000004,127.0567142,2019-12-09 03:40:21,2019-12-09 06:10:02
118,37.5392428,127.0546246,2019-12-09 06:10:02,2019-12-09 08:27:48
118,37.5391677,127.0567374,2019-12-09 08:31:14,2019-12-09 10:14:27
118,37.5390996,127.0567016,2019-12-09 10:14:27,2019-12-09 13:16:46
118,37.5391178,127.0566975,2019-12-09 13:16:46,2019-12-10 00:10:46
118,37.5391246,127.05690200000001,2019-12-10 00:15:05,2019-12-10 02:49:29
118,37.53099575,127.061866,2019-12-10 02:55:00,2019-12-10 03:48:22
118,37.5391385,127.0567397,2019-12-10 03:52:44,2019-12-10 08:00:17
118,37.5391229,127.0567116,2019-12-10 08:34:12,2019-12-11 02:54:56
118,37.5309904,127.06179865,2019-12-11 03:21:53,2019-12-11 03:52:52
118,37.5391319,127.0567347,2019-12-11 04:15:17,2019-12-11 16:04:44
118,37.5391133,127.05662595000001,2019-12-11 16:07:44,2019-12-12 00:02:57
118,37.5391292,127.0566418,2019-12-12 00:08:38,2019-12-12 02:34:00
118,37.530984849999996,127.06189215,2019-12-12 02:54:15,2019-12-12 03:32:27
118,37.5391269,127.0567037,2019-12-12 03:46:20,2019-12-12 10:11:13
118,37.5455311,127.0545897,2019-12-12 10:15:01,2019-12-12 11:07:27
118,37.5391489,127.0567094,2019-12-12 11:24:02,2019-12-12 13:02:32
118,37.5391375,127.0567226,2019-12-12 13:02:32,2019-12-12 23:53:52
118,37.5391023,127.0565776,2019-12-12 23:56:39,2019-12-13 02:43:11
118,37.5310034,127.0618842,2019-12-13 03:03:30,2019-12-13 03:36:49
118,37.5391205,127.0567074,2019-12-13 03:58:53,2019-12-13 15:35:43
118,37.5391302,127.0566835,2019-12-13 15:40:17,2019-12-13 23:50:33
118,37.539173399999996,127.05679265,2019-12-13 23:59:52,2019-12-14 01:32:38
118,37.530999949999995,127.06183519999999,2019-12-14 01:41:39,2019-12-14 02:30:24
118,37.5391506,127.0567335,2019-12-14 02:37:25,2019-12-14 07:34:28
118,37.539110550000004,127.0565146,2019-12-14 07:44:21,2019-12-14 08:38:23
118,37.5391132,127.0567001,2019-12-14 08:38:23,2019-12-14 12:11:55
118,37.5391159,127.0566881,2019-12-14 12:11:55,2019-12-14 15:50:42
118,37.5391259,127.0567311,2019-12-14 15:56:02,2019-12-14 22:17:19
118,37.5390676,127.0567252,2019-12-14 22:18:49,2019-12-14 23:50:32
118,37.5391551,127.05673,2019-12-14 23:54:10,2019-12-15 02:01:22
118,37.5309823,127.0618987,2019-12-15 02:09:54,2019-12-15 02:59:45
118,37.5391543,127.0566974,2019-12-15 03:33:38,2019-12-15 08:13:06
118,37.5391148,127.0566885,2019-12-15 08:25:51,2019-12-15 23:15:58
118,37.5391177,127.0567134,2019-12-15 23:30:59,2019-12-16 00:08:21
118,37.53911395,127.0567101,2019-12-16 00:14:22,2019-12-16 01:52:10
118,37.53098355,127.06181480000001,2019-12-16 01:59:44,2019-12-16 02:43:41
118,37.5391613,127.0567109,2019-12-16 03:02:35,2019-12-16 04:15:01
118,37.539151000000004,127.0559758,2019-12-16 04:15:01,2019-12-16 08:07:10
118,37.538760499999995,127.0546246,2019-12-16 08:07:10,2019-12-16 08:45:01
118,37.5391572,127.0566941,2019-12-16 08:49:28,2019-12-16 10:02:51
118,37.539132,127.05669745,2019-12-16 11:33:10,2019-12-17 04:01:45
118,37.5392482,127.0538682,2019-12-17 04:01:45,2019-12-17 04:50:00
118,37.53907855,127.0566781,2019-12-17 05:03:31,2019-12-17 06:23:47
118,37.5390984,127.05669624999999,2019-12-17 07:23:14,2019-12-17 08:52:24
118,37.5391318,127.05671575,2019-12-17 08:52:24,2019-12-17 19:33:16
118,37.5391553,127.0567111,2019-12-17 19:34:16,2019-12-17 21:58:39
118,37.5391307,127.05676585,2019-12-17 22:01:40,2019-12-17 23:07:56
118,37.5391215,127.0567896,2019-12-17 23:44:49,2019-12-18 02:38:21
118,37.531006399999995,127.06186785,2019-12-18 02:49:17,2019-12-18 03:31:34
118,37.53916805,127.0567107,2019-12-18 04:08:41,2019-12-18 07:27:59
118,37.5391422,127.0566927,2019-12-18 08:04:55,2019-12-18 21:55:21
118,37.5391131,127.0567541,2019-12-18 21:59:18,2019-12-19 03:10:17
118,37.5390883,127.0565928,2019-12-19 04:18:13,2019-12-19 07:17:45
118,37.539131049999995,127.05670269999999,2019-12-19 07:22:41,2019-12-20 02:05:56
118,37.5391205,127.05496,2019-12-20 02:05:56,2019-12-20 02:51:00
118,37.5391335,127.0565931,2019-12-20 03:55:51,2019-12-20 07:42:28
118,37.5391413,127.0567053,2019-12-20 08:03:38,2019-12-20 22:46:00
118,37.53917095,127.05679985,2019-12-20 22:47:04,2019-12-20 23:24:00
118,37.53910895,127.05662434999999,2019-12-20 23:30:01,2019-12-21 01:11:20
118,37.5356148,126.8986134,2019-12-21 01:33:13,2019-12-21 02:05:13
118,37.5391365,127.0566943,2019-12-21 03:24:49,2019-12-21 05:19:41
118,37.5391357,127.0566926,2019-12-21 05:21:31,2019-12-21 21:42:42
118,37.539123,127.0566959,2019-12-21 23:35:52,2019-12-22 01:53:33
118,37.354633199999995,127.18271395,2019-12-22 02:29:59,2019-12-22 03:08:56
118,37.3845709,127.130796,2019-12-22 03:38:31,2019-12-22 04:28:08
118,37.5391665,127.05673254999999,2019-12-22 04:59:54,2019-12-22 05:41:03
118,37.5391291,127.0566801,2019-12-22 07:19:17,2019-12-22 15:18:10
118,37.5391147,127.05670395,2019-12-22 15:21:06,2019-12-22 21:39:27
118,37.5391011,127.0566773,2019-12-22 21:40:49,2019-12-23 03:07:51
118,37.530975,127.0618019,2019-12-23 03:16:49,2019-12-23 04:15:11
118,37.5391423,127.056709,2019-12-23 04:37:41,2019-12-23 07:57:49
118,37.5391638,127.0567026,2019-12-23 08:20:01,2019-12-23 15:13:55
118,37.5391068,127.0567076,2019-12-23 15:15:00,2019-12-23 22:53:57
118,37.53913335,127.0567415,2019-12-23 23:01:56,2019-12-24 02:18:43
118,37.5390262,127.0562447,2019-12-24 03:26:51,2019-12-24 07:30:49
118,37.5391151,127.0566525,2019-12-24 07:30:49,2019-12-24 19:56:55
118,37.5391253,127.0567082,2019-12-24 19:58:14,2019-12-25 02:32:46
118,37.539116050000004,127.0566505,2019-12-25 03:50:03,2019-12-25 07:21:22
118,37.53911935,127.0567,2019-12-25 07:21:22,2019-12-25 23:05:48
118,37.5391942,127.05659845,2019-12-25 23:11:08,2019-12-26 00:20:24
118,37.5390927,127.05671985000001,2019-12-26 00:20:24,2019-12-26 02:23:04
118,37.5392277,127.0563562,2019-12-26 03:58:58,2019-12-26 06:53:15
118,37.5391494,127.0567066,2019-12-26 07:29:36,2019-12-27 02:16:35
118,37.5309963,127.0618985,2019-12-27 02:23:37,2019-12-27 03:19:13
118,37.5391298,127.0566448,2019-12-27 03:24:17,2019-12-27 05:47:06
118,37.53914375,127.0567331,2019-12-27 06:15:47,2019-12-27 13:55:11
118,37.5391287,127.0566837,2019-12-27 13:56:26,2019-12-28 02:52:23
118,37.5391199,127.0567015,2019-12-28 04:19:42,2019-12-28 18:38:44
118,37.5391335,127.05674225,2019-12-28 18:43:49,2019-12-28 22:52:16
118,37.5391563,127.056777,2019-12-28 22:55:12,2019-12-29 03:13:49
118,37.5309844,127.0618318,2019-12-29 03:20:00,2019-12-29 04:10:07
118,37.5391102,127.0567023,2019-12-29 04:18:24,2019-12-29 12:46:01
118,37.5391383,127.0566902,2019-12-29 12:46:01,2019-12-29 15:09:47
118,37.5391549,127.05673454999999,2019-12-29 15:09:47,2019-12-29 23:13:41
118,37.5391509,127.0566923,2019-12-29 23:13:41,2019-12-30 02:02:33
118,37.5310016,127.0618715,2019-12-30 02:10:14,2019-12-30 03:00:27
118,37.5391464,127.0567148,2019-12-30 03:10:33,2019-12-30 04:39:03
118,37.53894135,127.05552155000001,2019-12-30 04:48:02,2019-12-30 07:35:45
118,37.5391289,127.0566423,2019-12-30 07:50:47,2019-12-30 16:29:54
118,37.5391341,127.0567085,2019-12-30 16:31:16,2019-12-31 02:51:13
118,37.5310221,127.0617991,2019-12-31 02:57:47,2019-12-31 03:48:08
118,37.5392296,127.05663885,2019-12-31 03:56:50,2019-12-31 04:52:55
118,37.5391295,127.0566776,2019-12-31 04:52:55,2019-12-31 21:39:41
118,37.5391428,127.05674065,2019-12-31 22:23:38,2020-01-01 04:17:38
118,37.5309793,127.0617804,2020-01-01 04:28:42,2020-01-01 05:14:58
118,37.5391213,127.0566861,2020-01-01 05:24:08,2020-01-01 08:32:46
118,37.5391248,127.056643,2020-01-01 08:34:01,2020-01-01 21:44:26
118,37.539102799999995,127.0567313,2020-01-01 21:46:42,2020-01-02 02:30:55
118,37.530993,127.0617985,2020-01-02 02:41:22,2020-01-02 03:26:50
118,37.5391706,127.0566091,2020-01-02 03:44:29,2020-01-02 04:47:00
118,37.5390226,127.0565567,2020-01-02 04:47:00,2020-01-02 06:25:56
118,37.53915415,127.0567312,2020-01-02 06:56:26,2020-01-02 14:15:11
118,37.5391689,127.0564685,2020-01-02 14:18:30,2020-01-02 14:50:39
118,37.5391135,127.0567847,2020-01-02 14:50:39,2020-01-02 20:13:02
118,37.5389911,127.0565367,2020-01-02 20:13:02,2020-01-02 21:08:36
118,37.5386859,127.0568651,2020-01-02 21:09:51,2020-01-02 22:00:00
118,37.5390894,127.0566224,2020-01-02 22:38:50,2020-01-03 02:10:46
118,37.53099555,127.06178125,2020-01-03 02:18:07,2020-01-03 03:06:10
118,37.5391105,127.0566978,2020-01-03 03:17:45,2020-01-03 07:31:42
118,37.5391204,127.0567494,2020-01-03 07:43:49,2020-01-03 14:11:41
118,37.5391201,127.0566776,2020-01-03 14:15:57,2020-01-04 02:44:05
118,37.5310189,127.06184755000001,2020-01-04 02:52:09,2020-01-04 03:42:09
118,37.53910625,127.05664734999999,2020-01-04 03:46:09,2020-01-04 06:14:57
118,37.5391339,127.056641,2020-01-04 06:19:54,2020-01-04 14:28:24
118,37.539137600000004,127.05669524999999,2020-01-04 14:33:43,2020-01-04 21:19:49
118,37.5391211,127.0566621,2020-01-04 21:21:48,2020-01-05 00:26:50
118,37.5390955,127.056675,2020-01-05 00:26:50,2020-01-05 02:53:01
118,37.5309891,127.0617737,2020-01-05 03:01:01,2020-01-05 03:50:16
118,37.5391001,127.0566531,2020-01-05 03:55:27,2020-01-05 07:51:22
118,37.5391435,127.0566702,2020-01-05 07:51:22,2020-01-05 09:35:13
118,37.5987817,127.10046374999999,2020-01-05 09:53:30,2020-01-05 11:34:34
118,37.5391599,127.0566971,2020-01-05 11:54:48,2020-01-05 14:17:59
118,37.5391148,127.0566121,2020-01-05 14:21:12,2020-01-05 21:13:08
118,37.5390769,127.056661,2020-01-05 21:15:16,2020-01-05 22:19:56
118,37.539076,127.0566878,2020-01-05 22:20:57,2020-01-06 01:26:21
118,37.53100105,127.0618541,2020-01-06 01:31:42,2020-01-06 02:03:41
118,37.5390962,127.05658389999999,2020-01-06 02:29:46,2020-01-06 06:15:31
118,37.53911,127.0566689,2020-01-06 06:37:42,2020-01-06 13:59:10
118,37.53913165,127.056588,2020-01-06 14:11:41,2020-01-06 22:13:32
118,37.5391192,127.0566279,2020-01-06 22:17:18,2020-01-07 04:38:24
118,37.53910595,127.05665834999999,2020-01-07 04:38:24,2020-01-07 05:55:25
118,37.539134250000004,127.0566891,2020-01-07 06:19:06,2020-01-07 21:12:32
118,37.5390635,127.0566845,2020-01-07 21:19:44,2020-01-07 22:11:35
118,37.5391363,127.0567037,2020-01-07 22:16:07,2020-01-08 03:08:38
118,37.5309782,127.0618334,2020-01-08 03:16:37,2020-01-08 03:59:27
118,37.5392136,127.05658965,2020-01-08 04:06:46,2020-01-08 05:16:29
118,37.5391274,127.0566723,2020-01-08 05:16:29,2020-01-08 21:05:14
118,37.53913655,127.05666185,2020-01-08 21:26:16,2020-01-09 02:35:29
118,37.530989,127.0617934,2020-01-09 02:42:10,2020-01-09 03:28:18
118,37.5391472,127.0567012,2020-01-09 03:47:49,2020-01-09 06:23:29
118,37.5391329,127.0567024,2020-01-09 06:48:58,2020-01-09 08:24:35
118,37.5390769,127.05661989999999,2020-01-09 09:01:50,2020-01-09 21:02:23
118,37.5391331,127.05673,2020-01-09 21:10:27,2020-01-10 02:25:54
118,37.5309861,127.0618851,2020-01-10 02:33:18,2020-01-10 03:05:17
118,37.539112599999996,127.0567584,2020-01-10 03:56:15,2020-01-10 13:41:33
118,37.539126249999995,127.05675785,2020-01-10 13:46:04,2020-01-10 22:03:35
118,37.539097850000005,127.0567334,2020-01-10 22:07:48,2020-01-11 05:26:51
118,37.5309678,127.06184959999999,2020-01-11 05:33:51,2020-01-11 06:20:39
118,37.53915585,127.0566895,2020-01-11 06:25:49,2020-01-11 08:22:32
118,37.5391203,127.0566902,2020-01-11 08:22:32,2020-01-11 14:22:29
118,37.5391243,127.0565998,2020-01-11 14:22:29,2020-01-11 16:14:56
118,37.5391361,127.05674335,2020-01-11 16:17:09,2020-01-11 21:52:49
118,37.539091,127.0566757,2020-01-11 21:56:00,2020-01-12 03:10:31
118,37.5310062,127.0617596,2020-01-12 03:18:46,2020-01-12 04:10:02
118,37.5391595,127.0567112,2020-01-12 04:17:03,2020-01-12 05:35:31
118,37.539116750000005,127.05674265,2020-01-12 06:21:08,2020-01-12 13:53:36
118,37.539132,127.0567139,2020-01-12 13:57:47,2020-01-12 20:14:36
118,37.5390744,127.0564956,2020-01-12 20:21:33,2020-01-12 20:56:01
118,37.53907395,127.0565136,2020-01-12 20:57:32,2020-01-12 21:29:22
118,37.5390527,127.0563365,2020-01-12 21:33:16,2020-01-12 22:38:49
118,37.5391459,127.0567328,2020-01-12 22:40:50,2020-01-13 03:02:40
118,37.53901105,127.05647085,2020-01-13 04:07:05,2020-01-13 07:29:13
118,37.539204,127.05672655,2020-01-13 07:38:43,2020-01-13 08:34:31
118,37.5391404,127.0566975,2020-01-13 08:43:51,2020-01-13 09:50:23
118,37.5391221,127.05674775,2020-01-13 09:50:23,2020-01-14 00:37:12
118,37.539122,127.0566362,2020-01-14 01:14:33,2020-01-14 02:10:12
118,37.53100545,127.0618026,2020-01-14 02:43:13,2020-01-14 03:36:36
118,37.5391372,127.0566982,2020-01-14 04:21:29,2020-01-14 09:03:40
118,37.5391527,127.0567203,2020-01-14 09:09:30,2020-01-14 13:26:13
118,37.5391463,127.056708,2020-01-14 13:27:32,2020-01-15 02:54:56
118,37.53097015,127.06185454999999,2020-01-15 03:02:10,2020-01-15 03:50:22
118,37.5391613,127.056738,2020-01-15 03:57:13,2020-01-15 13:39:12
118,37.5391229,127.0566479,2020-01-15 13:41:18,2020-01-15 14:15:38
118,37.53901855,127.05707165,2020-01-15 14:15:38,2020-01-15 15:12:46
118,37.53912645,127.05652624999999,2020-01-15 15:19:03,2020-01-15 16:49:08
118,37.5390829,127.0565688,2020-01-15 16:50:50,2020-01-15 20:00:56
118,37.5390138,127.0564342,2020-01-15 20:03:15,2020-01-15 21:04:21
118,37.5390333,127.0559281,2020-01-15 21:10:13,2020-01-15 21:41:00
118,37.53910795,127.0563742,2020-01-15 21:44:09,2020-01-15 22:27:35
118,37.5391044,127.0566654,2020-01-15 22:27:35,2020-01-16 02:11:23
118,37.5391868,127.0567383,2020-01-16 02:11:23,2020-01-16 03:10:30
118,37.5309993,127.0618582,2020-01-16 03:20:08,2020-01-16 04:01:47
118,37.5390797,127.05662430000001,2020-01-16 04:17:22,2020-01-16 05:31:55
118,37.539140599999996,127.05668395000001,2020-01-16 05:44:45,2020-01-16 10:13:54
118,37.53914175,127.05676679999999,2020-01-16 10:33:19,2020-01-16 13:01:19
118,37.5391183,127.0566013,2020-01-16 13:05:11,2020-01-16 13:35:25
118,37.53914035,127.05665875,2020-01-16 13:38:36,2020-01-16 21:17:49
118,37.53915585,127.05674185000001,2020-01-16 21:46:27,2020-01-17 02:35:39
118,37.5309997,127.0618447,2020-01-17 02:42:29,2020-01-17 03:30:26
118,37.5391411,127.0566688,2020-01-17 03:37:26,2020-01-17 13:29:28
118,37.5391504,127.05671645000001,2020-01-17 13:31:30,2020-01-18 02:57:36
118,37.5391014,127.0566001,2020-01-18 04:06:07,2020-01-18 07:28:32
118,37.539131350000005,127.05677155000001,2020-01-18 07:28:32,2020-01-18 17:06:58
118,37.539149949999995,127.056702,2020-01-18 17:24:53,2020-01-18 21:29:26
